timestamp,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35,value_36,value_37,value_38,value_39,value_40,value_41,value_42,value_43,value_44,value_45,value_46,value_47,value_48,value_49,value_50,value_51,value_52,value_53,value_54,value_55,value_56,value_57,value_58,value_59,value_60,value_61,value_62,value_63,value_64,value_65
2025-06-04 15:25:05,42697.4,42686.2,5356.5,5356.2,5356.4,4785.8,4787.3,4787.0,15877.8,15876.8,15876.9,7609.4,7608.4,7608.1,9756.8,9757.5,107396.5,107405.4,41330.8,41343.7,41349.9,8246.7,8247.1,8246.4,15640.2,15639.9,15642.2,19153.3,19150.7,19159.0,27066.5,27062.9,52002.1,51979.7,27790.1,27788.9,27783.5,28603.1,28615.2,28607.2,47519.2,47529.1,47522.2,28646.5,28642.3,28641.6,72509.4,72518.5,7987.4,7987.4,9120.1,9118.1,9119.1,22175.0,22188.0,22190.3,8940.5,8939.8,8942.1,8519.8,8516.1,8518.7,9494.2,9494.0,27.48,32.380001
2025-06-04 15:25:08,42705.6,42697.5,5356.4,5356.6,5355.9,4785.4,4785.9,4786.9,15875.5,15875.9,15876.1,7612.0,7611.4,7611.0,9758.2,9758.3,107218.4,107262.1,41354.9,41338.0,41334.3,8244.5,8245.5,8245.9,15642.2,15640.4,15639.3,19155.0,19147.5,19153.4,27076.7,27069.1,51958.0,51979.0,27788.5,27782.3,27781.6,28603.0,28597.0,28612.4,47524.1,47525.9,47518.7,28646.1,28637.6,28632.8,72510.5,72527.4,7992.2,7993.7,9120.2,9119.3,9119.9,22182.2,22180.4,22173.0,8932.9,8933.8,8931.8,8518.1,8516.8,8517.1,9495.0,9496.4,27.51,32.439999
2025-06-04 15:25:11,42699.2,42697.3,5356.3,5355.7,5356.5,4788.2,4788.1,4787.6,15874.7,15874.6,15874.2,7610.9,7608.4,7610.0,9757.7,9757.2,107484.7,107468.2,41325.4,41315.1,41328.4,8245.7,8245.5,8246.9,15639.9,15642.4,15640.9,19139.9,19148.5,19150.1,27059.4,27059.4,51958.7,51957.6,27785.0,27777.8,27779.4,28604.4,28595.8,28608.4,47507.6,47509.2,47492.4,28640.8,28642.0,28648.3,72515.2,72506.3,7987.9,7987.5,9118.9,9114.4,9115.9,22179.6,22180.5,22178.2,8933.5,8934.4,8935.0,8514.0,8512.0,8512.0,9496.5,9494.8,27.450001,32.389999
2025-06-04 15:25:14,42696.8,42701.2,5355.8,5355.4,5355.8,4786.6,4786.3,4787.0,15877.1,15876.0,15877.2,7611.4,7610.3,7610.0,9759.1,9758.0,106959.7,107037.0,41340.0,41330.1,41323.9,8243.3,8244.6,8244.4,15641.6,15639.4,15641.8,19154.6,19151.6,19148.0,27062.5,27065.5,51971.9,51964.1,27797.6,27785.9,27786.1,28595.5,28586.6,28598.7,47487.0,47497.9,47488.8,28641.4,28635.7,28632.8,72518.5,72527.7,7988.0,7988.9,9119.5,9117.3,9115.4,22175.9,22185.4,22181.0,8939.0,8940.0,8942.7,8516.5,8515.8,8516.2,9496.2,9497.0,27.450001,32.41
2025-06-04 15:25:16,42701.6,42687.5,5356.8,5356.5,5356.9,4787.8,4787.2,4787.5,15876.1,15874.9,15876.0,7608.6,7609.5,7608.1,9757.1,9757.0,107332.6,107428.7,41288.9,41302.7,41311.0,8243.4,8242.4,8243.2,15641.5,15640.4,15637.8,19159.8,19160.3,19165.3,27069.8,27065.9,51981.0,51941.3,27790.6,27787.0,27790.3,28602.0,28608.4,28599.7,47505.0,47497.0,47496.4,28664.0,28641.6,28633.1,72514.6,72520.1,7987.6,7986.7,9121.5,9121.7,9120.8,22185.0,22179.8,22186.4,8938.0,8937.2,8936.3,8511.6,8514.6,8512.3,9498.5,9495.4,27.48,32.439999
2025-06-04 15:25:19,42686.4,42683.8,5357.7,5355.7,5357.0,4786.6,4787.1,4788.1,15877.6,15874.6,15876.8,7609.7,7608.2,7607.9,9757.3,9757.4,107380.3,107254.5,41332.5,41344.8,41348.6,8240.4,8242.3,8242.6,15643.1,15641.4,15639.1,19162.1,19161.0,19162.8,27054.3,27057.5,51967.7,51977.2,27788.9,27780.5,27789.8,28607.8,28598.7,28602.4,47516.4,47522.0,47515.8,28639.5,28633.7,28630.9,72501.2,72507.8,7987.3,7992.8,9121.9,9119.5,9117.1,22188.2,22188.0,22184.1,8940.3,8939.2,8936.7,8514.4,8513.4,8508.3,9497.5,9496.4,27.48,32.389999
2025-06-04 15:25:23,42702.7,42705.4,5357.1,5356.3,5356.7,4787.7,4787.2,4787.8,15874.3,15874.4,15874.8,7609.2,7608.3,7609.8,9757.7,9758.3,107473.9,107341.9,41338.6,41322.1,41310.2,8243.3,8241.6,8240.9,15643.4,15642.4,15643.4,19154.1,19147.2,19154.3,27068.3,27065.6,51936.9,51942.6,27783.7,27795.6,27791.7,28606.7,28605.5,28604.2,47503.7,47504.4,47514.8,28638.4,28636.4,28626.8,72517.8,72534.6,7988.7,7988.3,9122.6,9121.2,9121.1,22185.6,22180.9,22179.6,8931.3,8928.1,8931.8,8520.9,8517.0,8517.2,9497.2,9497.1,27.48,32.41
2025-06-04 15:25:27,42699.2,42681.3,5356.7,5356.5,5356.9,4788.4,4788.6,4788.1,15875.3,15875.0,15874.5,7609.9,7610.2,7610.6,9757.8,9757.8,107458.6,107435.1,41337.9,41331.3,41341.0,8244.0,8243.1,8243.3,15643.5,15642.9,15644.1,19144.2,19142.8,19150.1,27056.4,27067.3,51952.6,51959.9,27782.5,27774.0,27776.4,28605.2,28604.8,28606.6,47477.3,47479.1,47502.7,28643.8,28643.7,28638.4,72552.1,72548.4,7987.5,7987.4,9122.2,9118.5,9119.5,22176.3,22170.3,22167.0,8934.3,8932.8,8933.3,8513.0,8517.7,8521.2,9496.8,9497.3,27.48,32.400002
2025-06-04 15:25:29,42681.1,42677.6,5355.7,5354.8,5356.0,4787.1,4787.2,4786.4,15879.7,15877.3,15876.5,7610.3,7609.3,7612.2,9758.1,9758.7,107028.7,107310.3,41336.8,41315.5,41323.1,8243.8,8244.2,8244.1,15643.9,15642.5,15644.4,19155.1,19158.7,19161.8,27067.9,27058.3,51939.8,51923.4,27785.7,27779.6,27794.5,28609.7,28611.3,28612.5,47498.7,47502.6,47494.0,28641.4,28642.0,28637.9,72523.4,72509.3,7988.4,7987.2,9120.7,9120.1,9118.4,22179.2,22174.4,22180.0,8929.8,8928.1,8934.1,8525.7,8525.0,8520.0,9493.1,9492.3,27.48,32.419998
2025-06-04 15:25:31,42689.3,42676.0,5357.2,5356.0,5356.7,4787.6,4787.2,4787.1,15875.4,15876.8,15877.3,7609.6,7610.2,7608.6,9758.0,9757.9,107408.6,107363.2,41310.8,41333.6,41333.2,8245.5,8245.6,8244.5,15643.0,15643.1,15644.7,19146.9,19150.6,19144.4,27070.6,27060.8,51939.7,51961.9,27774.7,27775.2,27766.4,28598.5,28601.4,28605.1,47484.5,47476.2,47493.8,28633.9,28639.1,28637.7,72537.3,72510.6,7987.7,7986.3,9123.3,9120.1,9120.5,22173.6,22173.5,22177.8,8939.4,8932.4,8932.6,8517.7,8517.7,8520.5,9497.5,9497.2,27.459999,32.400002
2025-06-04 15:25:33,42676.2,42680.5,5356.8,5355.7,5355.3,4787.4,4787.7,4788.1,15876.9,15877.1,15875.1,7611.3,7612.4,7611.6,9756.6,9756.4,107359.1,107525.1,41335.8,41350.5,41329.8,8245.4,8244.1,8244.2,15644.1,15643.7,15641.7,19153.7,19154.4,19163.0,27068.2,27065.8,51927.7,51945.1,27790.0,27786.2,27775.7,28615.5,28611.7,28611.5,47491.9,47495.7,47488.2,28643.0,28639.2,28658.8,72512.7,72519.9,7987.6,7985.7,9119.5,9118.4,9118.9,22180.3,22184.5,22186.7,8931.8,8930.1,8930.2,8511.3,8517.2,8517.1,9497.1,9495.3,27.48,32.400002
2025-06-04 15:25:36,42683.2,42683.6,5356.3,5355.8,5356.0,4787.5,4786.5,4787.4,15876.4,15876.7,15875.3,7609.7,7610.4,7611.9,9758.5,9758.9,107431.2,107425.5,41341.0,41330.6,41318.9,8247.2,8246.4,8246.2,15641.0,15638.5,15640.9,19161.6,19161.1,19147.7,27056.3,27057.5,51944.6,51993.8,27785.7,27792.1,27784.6,28606.4,28608.5,28603.0,47479.4,47486.5,47477.9,28652.4,28649.6,28639.9,72512.6,72511.3,7988.0,7989.9,9120.4,9117.5,9116.0,22183.0,22190.5,22186.0,8935.1,8934.8,8933.9,8513.1,8513.8,8513.9,9496.7,9493.0,27.48,32.380001
2025-06-04 15:25:39,42688.2,42679.9,5355.9,5356.1,5356.1,4786.6,4787.3,4788.0,15880.2,15877.9,15878.7,7606.3,7608.6,7608.8,9755.8,9754.9,107282.5,107460.1,41336.4,41349.5,41360.9,8240.1,8244.0,8242.5,15637.8,15639.0,15639.0,19143.0,19151.2,19150.3,27060.7,27055.0,51922.7,51980.1,27787.4,27792.6,27786.4,28612.0,28613.2,28610.2,47502.6,47498.2,47469.4,28637.8,28639.4,28636.3,72539.3,72556.0,7987.9,7987.7,9120.3,9118.1,9116.3,22182.2,22183.8,22181.2,8940.4,8936.6,8936.2,8514.9,8520.5,8519.8,9497.9,9497.1,27.49,32.400002
2025-06-04 15:25:42,42697.0,42693.7,5356.3,5355.2,5356.2,4788.8,4787.6,4787.9,15879.2,15877.3,15878.4,7609.9,7612.1,7611.3,9755.2,9756.9,107407.9,107323.0,41374.0,41341.5,41369.0,8242.3,8243.2,8243.1,15641.9,15642.7,15641.1,19159.2,19158.4,19151.8,27058.2,27063.5,51952.9,51938.3,27784.9,27784.5,27779.9,28596.7,28593.8,28600.3,47474.9,47493.4,47495.8,28655.5,28658.2,28655.4,72546.7,72549.2,7988.5,7988.5,9120.9,9118.7,9118.8,22176.4,22176.5,22180.9,8927.7,8930.3,8930.0,8516.2,8516.6,8517.6,9491.1,9490.3,27.48,32.349998
2025-06-04 15:25:45,42674.7,42676.6,5356.2,5356.3,5356.8,4786.9,4787.5,4788.5,15879.5,15877.9,15878.2,7610.6,7610.7,7610.6,9756.7,9756.1,107438.0,107445.4,41333.3,41328.1,41324.4,8243.0,8242.9,8244.1,15639.6,15640.1,15640.7,19156.3,19151.6,19151.7,27064.6,27057.0,51970.4,51932.0,27781.3,27793.3,27795.4,28593.0,28594.6,28599.8,47470.8,47476.6,47482.7,28653.6,28649.8,28649.1,72492.4,72521.8,7989.3,7987.7,9122.4,9123.0,9122.3,22180.0,22184.7,22187.8,8938.8,8935.0,8932.1,8515.9,8520.0,8519.6,9491.3,9491.3,27.459999,32.380001
2025-06-04 15:25:48,42674.3,42682.8,5355.7,5355.7,5355.5,4788.2,4787.9,4787.9,15879.3,15877.9,15878.5,7608.9,7606.0,7608.7,9756.7,9756.9,107163.5,107463.6,41334.6,41326.9,41303.7,8244.0,8243.2,8243.7,15643.8,15641.1,15643.4,19149.3,19152.9,19155.2,27064.2,27059.0,51949.0,51978.3,27786.4,27783.3,27794.7,28608.7,28612.1,28616.0,47474.4,47467.1,47467.2,28657.7,28649.7,28639.6,72533.4,72547.1,7988.3,7989.3,9119.4,9118.4,9116.5,22188.6,22186.6,22181.3,8938.7,8939.1,8935.7,8514.9,8513.0,8518.3,9490.9,9491.1,27.48,32.380001
2025-06-04 15:25:50,42683.7,42689.4,5358.2,5357.4,5357.4,4786.9,4786.2,4787.2,15879.6,15878.2,15878.1,7608.4,7608.2,7609.8,9757.2,9755.2,107359.7,107332.7,41336.2,41307.1,41317.2,8243.9,8244.0,8245.6,15642.2,15643.0,15643.0,19169.1,19155.6,19147.8,27051.9,27055.5,51888.2,51879.5,27795.7,27797.3,27798.2,28587.6,28591.2,28596.8,47474.1,47493.9,47476.1,28656.5,28657.6,28663.2,72526.3,72547.0,7986.7,7989.5,9123.7,9120.5,9121.7,22176.3,22169.8,22172.9,8934.4,8934.6,8933.1,8525.4,8516.5,8523.1,9491.0,9490.0,27.459999,32.34
2025-06-04 15:25:53,42691.8,42683.7,5356.5,5356.7,5356.5,4786.6,4785.7,4787.7,15876.0,15877.9,15876.8,7610.2,7610.7,7611.0,9758.6,9757.2,107441.6,107428.0,41317.8,41333.1,41320.4,8244.8,8245.2,8244.7,15641.7,15638.3,15640.0,19163.5,19167.8,19170.7,27067.7,27067.1,51949.7,51943.7,27802.7,27796.1,27789.0,28603.5,28587.0,28595.8,47439.8,47431.4,47446.0,28658.5,28650.3,28652.0,72517.7,72529.4,7986.6,7987.2,9123.4,9120.4,9119.5,22178.5,22177.9,22175.1,8930.1,8930.7,8932.6,8527.2,8521.3,8525.8,9500.9,9500.2,27.49,32.349998
